Sueño_horas,Actividad_física,Alimentación,Estilo_de_vida,Estrés_académico,Apoyo_familiar,Bienestar,Asistencia,Horas_estudio,Interés_académico,Rendimiento_académico,Promedio_acumulado,Carga_laboral,Beca,Deudor,Riesgo_deserción
6.771295245429184,Ocasional,Buena,Sedentario,Alto,Bajo,Alto,78.7002996814431,10.980876758786273,Alto,Deficiente,12.707284925701273,No trabaja,No,Sí,Riesgo crítico
8.062163015032885,Ocasional,Excelente,Sedentario,Moderado,Alto,Moderado,100.0,8.916071794592911,Moderado,Bueno,11.174422844417446,Tiempo completo,No,No,Riesgo moderado
8.435053475191875,Regular,Buena,Moderado,Muy Alto,Muy Alto,Moderado,94.40369688623298,10.829204766417096,Muy Alto,Regular,14.800612186309639,No trabaja,No,No,Riesgo moderado
5.821015809238076,Regular,Excelente,Sedentario,Moderado,Muy Alto,Alto,69.50797554852161,17.712521148322576,Moderado,Bueno,13.422215171331905,Tiempo parcial,Sí,No,Riesgo moderado
5.003150569663333,Ocasional,Buena,Activo,Muy Alto,Muy Alto,Muy Alto,100.0,21.293806198800343,Moderado,Regular,14.030775129002537,Tiempo parcial,No,No,Riesgo moderado
4.245691940345055,Ocasional,Buena,Sedentario,Bajo,Alto,Moderado,96.93242275141432,17.414649725887934,Muy Alto,Bueno,9.842960502218954,Tiempo parcial,No,No,Riesgo moderado
7.761986990368816,Ocasional,Buena,Moderado,Bajo,Moderado,Alto,82.18787537711711,18.160116118085107,Bajo,Regular,13.380295550619003,No trabaja,No,No,Riesgo moderado
5.344950090739189,Frecuente,Excelente,Moderado,Muy Alto,Alto,Muy Alto,88.06696942029838,17.365226364190004,Moderado,Deficiente,16.23026050366563,Tiempo parcial,Sí,No,Riesgo moderado
4.0,Nunca,Buena,Moderado,Moderado,Muy Alto,Muy Alto,84.85055920578925,15.50663588430234,Alto,Bueno,16.818898966204337,Tiempo completo,Sí,Sí,Riesgo moderado
7.582867906796446,Frecuente,Buena,Moderado,Alto,Bajo,Alto,100.0,18.484653174813786,Muy Alto,Deficiente,15.4377268390814,Tiempo parcial,Sí,No,Riesgo moderado
10.739499276149186,Regular,Buena,Activo,Alto,Moderado,Alto,77.0370981100791,2.906122664652898,Bajo,Bueno,11.329069413103763,Tiempo completo,No,No,Riesgo alto
6.99089363269016,Regular,Buena,Moderado,Muy Alto,Bajo,Moderado,86.46010609775728,15.555441756524166,Alto,Excelente,16.518803605984246,No trabaja,Sí,No,Riesgo leve
8.257736161677464,Nunca,Regular,Moderado,Muy Alto,Alto,Alto,80.71854669007195,9.775374826888742,Alto,Excelente,15.448004510000032,No trabaja,No,No,Riesgo leve
7.122744037821348,Ocasional,Deficiente,Sedentario,Moderado,Muy Alto,Moderado,70.66959595382146,20.814512862720697,Muy Alto,Regular,13.765621931870923,No trabaja,No,No,Riesgo moderado
6.851665520213286,Ocasional,Deficiente,Moderado,Alto,Alto,Moderado,100.0,14.264223473915697,Muy Alto,Bueno,9.949927370980511,Tiempo completo,Sí,Sí,Riesgo alto
8.378614724481652,Ocasional,Excelente,Activo,Bajo,Muy Alto,Alto,73.18433420897588,15.15474044133915,Alto,Regular,15.907189901325033,No trabaja,No,Sí,Riesgo moderado
6.564588183717023,Regular,Regular,Moderado,Moderado,Bajo,Moderado,87.20129187487775,7.474640628730983,Alto,Excelente,12.815667340033242,Tiempo parcial,No,No,Riesgo moderado
7.401088471107855,Frecuente,Regular,Activo,Alto,Muy Alto,Alto,67.59299393619665,20.084154445064257,Moderado,Bueno,14.692331642109561,Tiempo completo,Sí,No,Riesgo moderado
7.48254670929402,Regular,Buena,Moderado,Moderado,Muy Alto,Alto,81.00929460756906,18.136640601369045,Bajo,Deficiente,14.136787721273326,Tiempo parcial,No,Sí,Riesgo alto
5.997864319535427,Regular,Regular,Sedentario,Alto,Moderado,Alto,89.21968821433458,17.784739411702517,Alto,Regular,17.076789968876557,Tiempo parcial,No,No,Riesgo moderado
8.488063524304785,Nunca,Buena,Sedentario,Alto,Muy Alto,Moderado,76.75266020497637,10.934885739155888,Muy Alto,Regular,13.749266028004984,No trabaja,No,No,Riesgo moderado
6.737560364956887,Ocasional,Regular,Moderado,Alto,Moderado,Moderado,90.86801850735655,11.13180077530935,Alto,Bueno,13.969772819828105,Tiempo parcial,No,No,Riesgo moderado
5.866382260760733,Nunca,Excelente,Moderado,Muy Alto,Muy Alto,Alto,82.30958908111917,16.117997272229527,Bajo,Regular,17.15723078095726,Tiempo completo,No,No,Riesgo alto
7.804764765355605,Regular,Excelente,Activo,Bajo,Muy Alto,Muy Alto,96.60082512398613,11.527507948759744,Alto,Bueno,12.683555512499623,Tiempo parcial,Sí,Sí,Riesgo leve
5.652298027313444,Frecuente,Excelente,Moderado,Alto,Muy Alto,Bajo,98.61760913340223,17.17446481338669,Alto,Bueno,15.628645702815554,No trabaja,No,No,Riesgo leve
7.042271736053692,Regular,Buena,Moderado,Muy Alto,Alto,Moderado,79.13255239269988,4.19543698616639,Alto,Excelente,13.602768554243072,No trabaja,Sí,No,Riesgo moderado
6.986321505033695,Nunca,Buena,Moderado,Moderado,Moderado,Muy Alto,85.76732859392956,12.562277217967036,Alto,Excelente,11.994916075990142,No trabaja,No,Sí,Riesgo moderado
8.628843348747367,Ocasional,Regular,Moderado,Bajo,Alto,Bajo,86.83454226472233,23.983767327132455,Alto,Regular,14.002321973441745,Tiempo parcial,Sí,No,Riesgo leve
7.7120473493199295,Regular,Deficiente,Sedentario,Alto,Alto,Muy Alto,91.19349295434698,17.197429139978823,Moderado,Bueno,15.383410227215975,No trabaja,Sí,Sí,Riesgo moderado
6.962459561882284,Ocasional,Deficiente,Sedentario,Moderado,Muy Alto,Alto,85.14381996244266,15.833968322654963,Muy Alto,Bueno,16.707419679953023,Tiempo parcial,Sí,No,Riesgo leve
8.22664944880043,Regular,Buena,Sedentario,Moderado,Muy Alto,Alto,86.90210959342842,24.926132678356783,Alto,Excelente,16.949387970691365,Tiempo parcial,No,No,Sin riesgo
9.08531132352597,Regular,Buena,Sedentario,Alto,Muy Alto,Moderado,82.5659352520488,3.32023190599282,Moderado,Deficiente,13.410471851548934,Tiempo parcial,No,No,Riesgo alto
7.8367154595277935,Regular,Buena,Sedentario,Alto,Bajo,Moderado,86.15239866972018,10.923444426059461,Moderado,Regular,12.025501535935573,No trabaja,No,No,Riesgo alto
7.015528929765071,Ocasional,Deficiente,Sedentario,Muy Alto,Muy Alto,Moderado,97.97940193535132,12.994134141263054,Muy Alto,Regular,13.362522200845042,Tiempo parcial,Sí,No,Riesgo moderado
5.032245651474761,Ocasional,Buena,Moderado,Alto,Muy Alto,Muy Alto,91.46083241211855,19.29175616502695,Muy Alto,Regular,11.636938493339688,Tiempo parcial,No,No,Riesgo moderado
5.402329505386941,Nunca,Buena,Moderado,Alto,Muy Alto,Alto,92.01255639443369,19.378281816141183,Moderado,Regular,13.56522760116699,No trabaja,Sí,Sí,Riesgo moderado
6.542162943467998,Ocasional,Buena,Activo,Bajo,Moderado,Alto,92.23070324135578,10.669966455086868,Bajo,Bueno,13.316669432760483,Tiempo completo,Sí,Sí,Riesgo moderado
6.0857316967610755,Ocasional,Buena,Sedentario,Moderado,Bajo,Alto,83.46191222118965,19.989771610712747,Bajo,Bueno,15.454980408313531,No trabaja,No,Sí,Riesgo moderado
6.7195430455218315,Regular,Regular,Moderado,Moderado,Bajo,Moderado,88.1882704357953,12.983426163391462,Moderado,Bueno,9.588129640171243,Tiempo parcial,No,No,Riesgo moderado
7.084974887345661,Regular,Excelente,Moderado,Muy Alto,Alto,Alto,74.14826321664256,21.058198128245834,Alto,Bueno,12.532784107826721,No trabaja,Sí,No,Riesgo leve
7.794539131535096,Nunca,Buena,Sedentario,Moderado,Alto,Alto,97.68807656316957,9.83678650938971,Alto,Deficiente,12.54896339111617,Tiempo parcial,No,No,Riesgo moderado
6.894251832911364,Ocasional,Regular,Activo,Moderado,Muy Alto,Alto,57.17039567656779,14.383442004669197,Alto,Excelente,16.37425450481605,Tiempo parcial,No,No,Riesgo leve
7.729752465739303,Ocasional,Regular,Sedentario,Alto,Alto,Moderado,84.12851607664575,12.549163423117198,Alto,Excelente,11.772311245197965,No trabaja,No,Sí,Riesgo moderado
7.096711622215181,Ocasional,Buena,Activo,Moderado,Moderado,Alto,96.40895977150274,20.28015185782857,Bajo,Bueno,14.453314719297987,Tiempo parcial,Sí,No,Riesgo leve
4.036800150469193,Regular,Excelente,Activo,Moderado,Alto,Muy Alto,71.36132066370658,12.386093917169145,Bajo,Excelente,13.743743171160437,Tiempo parcial,No,No,Riesgo moderado
5.590996909271869,Nunca,Buena,Moderado,Alto,Muy Alto,Alto,88.99779917616851,14.78775735494122,Moderado,Deficiente,16.086085053672765,Tiempo parcial,Sí,No,Riesgo moderado
6.783868666417577,Ocasional,Regular,Moderado,Bajo,Muy Alto,Bajo,78.19233553420973,17.534056988315246,Moderado,Bueno,15.191663729021094,No trabaja,Sí,No,Riesgo leve
5.185457885738339,Ocasional,Excelente,Moderado,Bajo,Muy Alto,Alto,81.31196734811131,17.726292415130597,Bajo,Deficiente,14.242487463640758,No trabaja,Sí,Sí,Riesgo moderado
7.899893094994306,Frecuente,Buena,Moderado,Moderado,Alto,Moderado,94.45940960639437,19.434763037365858,Alto,Regular,12.890666250823863,Tiempo parcial,No,No,Riesgo leve
9.296126248515545,Regular,Buena,Moderado,Alto,Alto,Alto,86.9805692588515,16.055623884223333,Muy Alto,Regular,10.295314993780249,No trabaja,Sí,Sí,Riesgo moderado
8.828142777545974,Ocasional,Buena,Sedentario,Alto,Muy Alto,Muy Alto,64.65644132115636,12.908755423600844,Alto,Bueno,14.49417131137481,Tiempo parcial,No,Sí,Riesgo moderado
6.679835693604688,Regular,Regular,Sedentario,Moderado,Alto,Alto,75.23574460268401,13.251506273206248,Muy Alto,Regular,15.060979597059745,No trabaja,Sí,No,Riesgo leve
9.236089205274927,Regular,Buena,Moderado,Alto,Moderado,Alto,94.75335734888759,15.12836157603806,Alto,Bueno,10.850264775050693,No trabaja,No,Sí,Riesgo moderado
7.2230011858031675,Frecuente,Regular,Moderado,Moderado,Moderado,Alto,89.48942718192998,16.247962380371916,Alto,Regular,11.532611671342902,Tiempo parcial,No,Sí,Riesgo moderado
6.494371043322941,Ocasional,Excelente,Activo,Muy Alto,Bajo,Moderado,100.0,14.264141760757818,Moderado,Excelente,14.504659946743352,Tiempo parcial,Sí,No,Riesgo moderado
6.079896004688591,Frecuente,Buena,Sedentario,Bajo,Alto,Moderado,100.0,15.096017104827736,Muy Alto,Bueno,14.67828337241574,Tiempo parcial,No,No,Riesgo leve
6.546295470267808,Frecuente,Buena,Activo,Alto,Moderado,Muy Alto,81.57754869853208,7.413730697139473,Moderado,Regular,12.01870537981588,Tiempo completo,Sí,No,Riesgo alto
6.417734772188156,Frecuente,Buena,Sedentario,Muy Alto,Moderado,Alto,100.0,18.33677642227339,Moderado,Regular,12.851870572863923,Tiempo parcial,No,Sí,Riesgo alto
7.255624333563231,Regular,Excelente,Moderado,Alto,Moderado,Bajo,85.24479669851911,15.90556144444715,Moderado,Bueno,10.327022322859147,Tiempo parcial,No,No,Riesgo moderado
7.240860971574797,Regular,Excelente,Moderado,Moderado,Alto,Moderado,75.37331465590975,20.009352067705443,Muy Alto,Regular,16.754527807626467,Tiempo completo,No,No,Riesgo moderado
7.004569030230122,Ocasional,Buena,Moderado,Moderado,Alto,Alto,78.66360134089423,15.000802537035424,Muy Alto,Bueno,11.400251185263095,Tiempo parcial,No,No,Riesgo leve
7.655407254619525,Regular,Buena,Sedentario,Alto,Alto,Alto,62.43274894710581,6.308012107391068,Alto,Bueno,15.084518782497101,Tiempo parcial,No,No,Riesgo moderado
8.785969412179512,Regular,Buena,Moderado,Bajo,Bajo,Muy Alto,100.0,13.207769053466626,Alto,Regular,13.93007860769324,Tiempo parcial,Sí,Sí,Riesgo moderado
8.424331203161985,Regular,Buena,Activo,Alto,Moderado,Moderado,100.0,14.000350384407916,Alto,Regular,16.579187239249517,Tiempo completo,No,No,Riesgo moderado
4.772653047325145,Ocasional,Regular,Moderado,Alto,Alto,Muy Alto,74.84492561186678,18.714516527167994,Muy Alto,Bueno,12.415491814450487,No trabaja,No,No,Riesgo moderado
4.0,Regular,Buena,Moderado,Alto,Moderado,Alto,82.72115711618095,4.648632277433025,Alto,Regular,14.122505420680774,No trabaja,Sí,No,Riesgo moderado
8.40147986685891,Regular,Regular,Activo,Bajo,Moderado,Alto,85.95607544112578,15.205897584744674,Muy Alto,Regular,10.6031461815253,No trabaja,Sí,Sí,Riesgo moderado
4.949681952376869,Nunca,Excelente,Moderado,Alto,Bajo,Alto,75.39646947857887,17.56837607896653,Moderado,Deficiente,10.122946326120493,No trabaja,No,Sí,Riesgo crítico
6.662851897160975,Regular,Regular,Moderado,Alto,Muy Alto,Moderado,67.44897968728839,11.692560573592402,Moderado,Regular,15.192667167730947,No trabaja,No,No,Riesgo moderado
5.244830460910961,Regular,Excelente,Moderado,Alto,Alto,Muy Alto,82.89642396223088,15.373140049084236,Muy Alto,Regular,10.429948321860596,Tiempo parcial,Sí,No,Riesgo moderado
4.297029343629971,Regular,Buena,Activo,Bajo,Moderado,Moderado,81.78920570540753,11.864817454250778,Bajo,Excelente,13.543564931130938,Tiempo parcial,Sí,No,Riesgo moderado
7.812194092307182,Ocasional,Buena,Moderado,Bajo,Bajo,Moderado,81.11588759011225,11.352135333898048,Muy Alto,Bueno,16.02259089594584,No trabaja,No,No,Riesgo leve
8.138732740453971,Ocasional,Buena,Sedentario,Moderado,Muy Alto,Muy Alto,87.22716062600965,12.957900749343414,Alto,Bueno,15.49336971218936,Tiempo parcial,No,No,Sin riesgo
6.135234398909921,Frecuente,Regular,Moderado,Bajo,Alto,Alto,99.29519658525992,11.446540037664946,Muy Alto,Deficiente,12.670829024102812,Tiempo parcial,Sí,Sí,Riesgo moderado
4.0,Ocasional,Regular,Activo,Alto,Alto,Muy Alto,81.96907280308274,18.418091559681663,Moderado,Deficiente,10.822993727183654,Tiempo parcial,No,No,Riesgo alto
6.180633327621276,Regular,Deficiente,Sedentario,Muy Alto,Alto,Alto,86.70442998721363,11.32524061582311,Alto,Bueno,15.018989723311057,No trabaja,No,No,Riesgo moderado
7.58770600810382,Ocasional,Buena,Activo,Moderado,Muy Alto,Moderado,92.26870523744935,10.485449964760363,Alto,Bueno,16.684513565720362,Tiempo completo,No,No,Riesgo leve
4.781632646838807,Regular,Buena,Sedentario,Alto,Muy Alto,Muy Alto,90.54142926512749,23.839643334197667,Alto,Regular,12.675523842668753,No trabaja,No,Sí,Riesgo moderado
7.275039879668734,Ocasional,Buena,Activo,Bajo,Alto,Bajo,78.85576475552158,19.803700059120175,Alto,Regular,12.393374283185768,No trabaja,Sí,Sí,Riesgo moderado
6.977035226240507,Regular,Regular,Moderado,Moderado,Alto,Muy Alto,85.96377123114036,5.692433196703998,Muy Alto,Bueno,12.950196074262003,No trabaja,No,No,Riesgo leve
7.8689372494016325,Ocasional,Regular,Moderado,Bajo,Bajo,Moderado,90.47539820169054,11.176158550737332,Alto,Bueno,15.143217421614231,Tiempo parcial,Sí,No,Riesgo leve
7.17937055262123,Nunca,Buena,Activo,Moderado,Muy Alto,Muy Alto,73.71648662489223,16.212314858613553,Moderado,Deficiente,16.457035212829826,Tiempo parcial,Sí,No,Riesgo moderado
5.540396588677667,Ocasional,Excelente,Moderado,Muy Alto,Alto,Moderado,97.63539010796508,16.618775336157466,Muy Alto,Bueno,11.520786377238956,No trabaja,Sí,No,Riesgo leve
8.794857252496737,Nunca,Buena,Moderado,Bajo,Moderado,Alto,99.31588905214112,7.547535671315533,Moderado,Bueno,11.003436381350694,No trabaja,Sí,No,Riesgo leve
6.762205640459545,Frecuente,Buena,Sedentario,Alto,Muy Alto,Muy Alto,77.77219744555507,20.79282746411161,Moderado,Excelente,18.679992643864896,Tiempo parcial,No,No,Riesgo moderado
6.959043190735102,Frecuente,Buena,Sedentario,Moderado,Muy Alto,Alto,86.93670018348169,19.12612209590813,Bajo,Bueno,13.645354424219923,Tiempo parcial,No,No,Riesgo leve
5.600098061390206,Ocasional,Deficiente,Sedentario,Muy Alto,Muy Alto,Alto,91.42278256671031,17.409508160201693,Muy Alto,Regular,14.505785591380619,No trabaja,Sí,No,Riesgo moderado
6.335076623212735,Regular,Excelente,Moderado,Bajo,Muy Alto,Muy Alto,79.54385843671247,21.783642453560606,Moderado,Bueno,12.616138318764722,Tiempo parcial,Sí,No,Riesgo leve
5.672795928959649,Ocasional,Buena,Sedentario,Moderado,Muy Alto,Alto,89.81613845688095,17.26144996285459,Moderado,Bueno,14.979924618905432,Tiempo completo,No,No,Riesgo leve
6.740580910114866,Regular,Regular,Sedentario,Bajo,Moderado,Muy Alto,86.63255626292165,17.242904396259235,Muy Alto,Bueno,15.920121749403044,No trabaja,Sí,No,Sin riesgo
9.567562720213516,Regular,Buena,Moderado,Moderado,Muy Alto,Alto,70.320818223612,22.78839635911121,Muy Alto,Bueno,14.59959234314586,Tiempo parcial,Sí,No,Riesgo leve
4.942148285602966,Frecuente,Regular,Moderado,Moderado,Muy Alto,Moderado,89.59161315978558,20.506097903638544,Bajo,Excelente,17.48171615402887,No trabaja,No,Sí,Riesgo moderado
4.579657903184888,Ocasional,Excelente,Moderado,Muy Alto,Moderado,Bajo,73.99857583728965,10.792462705442343,Alto,Deficiente,13.346510820117816,Tiempo parcial,No,No,Riesgo alto
9.206755491240413,Regular,Regular,Sedentario,Alto,Bajo,Moderado,94.39202851662047,18.165975893359576,Muy Alto,Deficiente,13.474235053929247,Tiempo parcial,No,No,Riesgo alto
6.686014484272201,Ocasional,Buena,Sedentario,Alto,Muy Alto,Moderado,78.28788924866112,11.678660675207091,Bajo,Bueno,14.462812702554832,No trabaja,No,Sí,Riesgo alto
5.996390892010125,Frecuente,Regular,Activo,Alto,Moderado,Alto,83.38714566338855,17.52077275475139,Muy Alto,Regular,14.929923291012194,Tiempo parcial,Sí,No,Riesgo leve
8.559857031094115,Nunca,Buena,Moderado,Bajo,Muy Alto,Moderado,98.72278913446576,17.383067535099073,Alto,Deficiente,14.455894524125219,Tiempo parcial,No,No,Riesgo moderado
6.091576690394704,Regular,Buena,Activo,Moderado,Bajo,Bajo,89.96381646528845,8.08266343772007,Alto,Regular,11.431169946089819,No trabaja,Sí,No,Riesgo moderado
9.739014570320403,Regular,Buena,Activo,Muy Alto,Bajo,Bajo,74.20526080425455,14.390771943444824,Alto,Bueno,14.625030332391123,No trabaja,Sí,No,Riesgo moderado
8.016888807008904,Regular,Buena,Activo,Alto,Alto,Muy Alto,74.85083429200917,16.32628511790201,Alto,Deficiente,13.251652830393125,No trabaja,No,No,Riesgo moderado
6.268132887781446,Nunca,Excelente,Sedentario,Muy Alto,Moderado,Alto,79.00697211376274,12.818549045029215,Bajo,Bueno,12.83804597185071,Tiempo parcial,No,No,Riesgo alto
10.235962319898256,Frecuente,Deficiente,Activo,Alto,Alto,Moderado,88.94644083356665,16.5735497119538,Alto,Deficiente,14.064964109506487,Tiempo parcial,Sí,No,Riesgo moderado
6.091427615494992,Ocasional,Regular,Activo,Bajo,Alto,Muy Alto,88.58299814932768,19.029488885005343,Bajo,Deficiente,12.076954625341571,Tiempo parcial,Sí,Sí,Riesgo alto
8.11314305801396,Regular,Regular,Moderado,Moderado,Bajo,Bajo,76.5689769533713,14.847034678846223,Alto,Regular,11.729217352253537,Tiempo parcial,No,No,Riesgo alto
7.448938870609738,Ocasional,Excelente,Moderado,Bajo,Moderado,Muy Alto,73.32790514385641,16.122997383541296,Moderado,Deficiente,8.7690620799923,Tiempo parcial,No,No,Riesgo alto
8.952611934098197,Ocasional,Regular,Moderado,Moderado,Alto,Alto,87.81583405085834,21.917120392779875,Muy Alto,Bueno,17.494474657019783,Tiempo parcial,No,No,Sin riesgo
9.342266795090278,Regular,Buena,Sedentario,Bajo,Moderado,Moderado,83.18139934209839,17.365982916126132,Moderado,Excelente,15.111462638206005,Tiempo parcial,No,No,Riesgo moderado
7.04800622359865,Ocasional,Buena,Moderado,Moderado,Muy Alto,Alto,100.0,16.00412144837237,Alto,Bueno,13.76647175738739,Tiempo parcial,No,Sí,Riesgo leve
5.869873194480725,Ocasional,Regular,Moderado,Alto,Alto,Alto,85.3660365656308,10.209603101793196,Moderado,Regular,12.665553526226704,Tiempo completo,No,No,Riesgo moderado
7.689958214408675,Ocasional,Regular,Moderado,Muy Alto,Bajo,Alto,100.0,18.355130056944244,Alto,Bueno,8.247935435907166,No trabaja,No,No,Riesgo moderado
5.983426945371841,Ocasional,Regular,Moderado,Alto,Alto,Muy Alto,73.2961640189566,16.650749746959693,Alto,Regular,12.542942247557031,No trabaja,Sí,Sí,Riesgo moderado
10.020080871289935,Regular,Buena,Moderado,Muy Alto,Bajo,Moderado,69.26787060438292,21.41869716850704,Alto,Regular,15.431732674328153,No trabaja,Sí,Sí,Riesgo alto
7.204802996624106,Frecuente,Regular,Moderado,Bajo,Moderado,Moderado,73.79914867474466,15.234392716516556,Bajo,Bueno,15.884348607187738,Tiempo parcial,No,No,Riesgo moderado
6.452017673031837,Nunca,Deficiente,Activo,Bajo,Moderado,Bajo,96.89129781453467,5.918667499330022,Moderado,Bueno,15.284583987206602,Tiempo parcial,Sí,No,Riesgo moderado
7.277020458797363,Ocasional,Excelente,Sedentario,Alto,Muy Alto,Moderado,100.0,6.499395655858692,Alto,Deficiente,14.316783911504936,No trabaja,Sí,Sí,Riesgo alto
4.979310565705456,Nunca,Excelente,Moderado,Moderado,Muy Alto,Moderado,77.17820546047366,18.678403818798667,Muy Alto,Regular,16.60774829186276,Tiempo completo,No,No,Riesgo moderado
5.542578942234023,Nunca,Regular,Sedentario,Moderado,Muy Alto,Muy Alto,80.39433970240442,12.149032011509235,Bajo,Excelente,13.34292555582292,Tiempo completo,Sí,No,Riesgo moderado
8.800620861916638,Regular,Regular,Moderado,Moderado,Moderado,Bajo,73.310190897875,17.183838755552486,Bajo,Regular,16.170377832268723,Tiempo completo,No,Sí,Riesgo alto
6.014658581542906,Regular,Deficiente,Moderado,Moderado,Moderado,Alto,66.88360152881613,15.57116322251178,Moderado,Excelente,13.230835112559575,No trabaja,Sí,No,Riesgo moderado
